Try move in direction: Left if merge possible -> Try move in direction: Up if produces a left merge -> Ban move in direction: Down if left column locked -> Try move in direction: Right if merge possible,12744,4248,4488,14308,5096,13392,5992,8024,2668,3992,7612,4936,15548,6940,12808,8584,5992,3724,12764,4168,8772,8392,3916,8948,8700,6564,6968,4892,8552,3416,3716,10576,4168,7468,4104,3160,5836,13700,8772,5148,8456,4248,6664,17676,4168,7692,8120,9684,6664,5000,4260,2168,7956,2424,2848,4572,3480,9240,5220,6440,2688,16412,7096,5628,7608,4620,5944,10052,1640,13848,7636,6476,4904,4692,4360,6744,3320,9988,6540,9428,7056,3604,7196,4456,15332,9052,1580,5688,8136,8992,4320,4280,4040,7132,5356,5412,5320,5612,5444,3924,19464
Try move in direction: Left if merge possible -> Ban move in direction: Down if left column locked -> Try move in direction: Up if produces a left merge -> Try move in direction: Right if merge possible,9560,5068,8296,6504,2172,7644,5936,8836,2700,5076,9928,8440,8428,10732,8488,9224,1464,6020,4360,4936,4444,4500,8056,5388,6136,4952,4100,7964,10164,9320,7204,13928,5128,9972,8452,3564,8120,8536,3512,7512,3916,12460,5992,7428,8524,9080,3944,3168,3848,4644,3736,3356,6176,8860,9784,11016,7304,8452,9928,13688,5556,4168,11964,5916,14568,13256,8156,4452,4168,6540,7372,9460,6088,4372,8456,15320,4904,7384,7304,2220,3500,8136,8024,7404,9032,13484,9260,6520,5352,9036,9576,6780,8308,12676,6556,6792,4176,14192,6496,7156,7384
Try move in direction: Left if merge possible -> Try move in direction: Up if produces a left merge -> Try move in direction: Right if merge possible -> Ban move in direction: Down if left column locked,6232,8648,8296,12904,8468,4292,9640,3272,6924,4772,11796,9672,5880,4012,7896,10748,6776,5900,13944,7176,6108,7432,14184,7420,7644,6252,12248,7624,14860,7364,4488,3980,6216,8568,5956,8616,14612,7892,1816,7480,8440,8996,8288,6228,8804,7692,4372,6780,8504,13292,7832,7892,9356,4472,10188,3148,7732,7496,4008,4012,4372,4676,8152,4360,1740,7960,1792,7096,3896,9560,8984,7608,7976,6484,7608,7060,4632,4212,4220,5336,7856,3764,3784,5912,9800,6380,2708,8684,7080,6872,7376,8568,4376,9332,3820,6664,13736,1860,8580,5944,3680
Try move in direction: Left if merge possible -> Try move in direction: Right if merge possible -> Try move in direction: Up if produces a left merge -> Ban move in direction: Down if left column locked,8440,4236,9560,8760,4676,3832,8548,7640,14680,8136,4372,7740,8536,4396,3996,5752,6200,7484,7772,6328,8004,4456,7644,10352,8196,7816,15500,7052,6472,4484,15368,4328,9752,3768,4552,6676,5276,4180,11436,8580,12744,9980,16184,6796,6984,6604,4508,8396,10088,6668,6088,8580,7736,7564,11852,7688,4052,4440,7512,3720,7708,13668,6092,8744,6968,8052,6172,8488,8536,5608,9156,12232,8468,6744,2972,2076,7428,3236,5036,9560,5912,7828,7932,8588,5412,5732,2376,8468,6172,3892,8580,7508,11936,13656,7372,5084,3404,9564,3676,7208,14172
Try move in direction: Left if merge possible -> Try move in direction: Right if merge possible -> Ban move in direction: Down if left column locked -> Try move in direction: Up if produces a left merge,6148,10476,6552,7816,9956,9352,3436,12764,5992,8040,3276,4312,10664,7388,8488,7692,3500,8412,14308,7432,13860,1896,15876,6108,6260,9244,3516,8328,10116,8280,3924,4364,4404,3404,14100,5384,16012,6568,3640,4024,7812,7880,9868,4372,7608,12776,7036,14284,5412,4016,4824,8076,4280,4440,3404,16412,9752,4396,8524,8376,9352,4216,9864,9204,7724,8924,9912,7748,10012,5956,4144,6428,4732,2088,5160,9208,2616,7512,9292,6600,7688,9832,8008,14728,4364,5212,4344,14148,7528,7992,6776,9788,4228,6028,11336,7592,3852,7328,8708,7676,6696
Ban move in direction: Down if left column locked -> Try move in direction: Left if merge possible -> Try move in direction: Right if merge possible -> Try move in direction: Up if produces a left merge,3324,6572,6984,5580,7272,7980,8000,17256,5112,8020,9492,6024,6776,12384,8456,6528,4120,11464,8712,2956,7400,4968,2812,5400,2444,8616,7480,6780,5128,6156,6920,6228,7464,8692,6216,6872,15304,6392,6536,5640,14024,4168,8396,13576,5652,13848,8744,7244,2856,7508,7784,16228,14884,1976,4564,7180,3652,7308,8536,16856,2540,5228,4168,13400,7884,3916,8936,7324,14232,9016,3596,4632,8488,5148,10488,16132,2888,6188,12572,8088,6236,6744,4172,6264,8228,8412,8888,4824,8728,8904,3348,8148,7864,8444,3912,6460,7496,4312,6260,14236,8400
Try move in direction: Left if merge possible -> Try move in direction: Up if produces a left merge -> Ban move in direction: Left if left column locked -> Try move in direction: Right if merge possible,8760,4820,4676,4568,8620,15368,7960,3548,3408,8308,3168,7304,6456,5912,12824,9288,5192,4340,7164,4440,3724,6396,10212,7244,6044,2412,7332,10348,3796,732,7908,3848,5820,10052,15192,3916,3592,14068,7764,6856,7820,8548,4372,8276,7176,9608,2876,8728,6396,9572,8412,9092,4500,3304,5192,8460,6708,4888,13260,6508,7432,8392,9092,4348,13400,8580,7880,9032,9140,7372,12460,7996,10924,4968,2124,9752,8100,6476,4488,8580,7048,13980,4504,8232,13144,2436,8808,7400,4280,8300,6392,7352,6364,3788,8844,6104,6416,14724,8440,10120,4516
Try move in direction: Left if merge possible -> Ban move in direction: Left if left column locked -> Try move in direction: Up if produces a left merge -> Try move in direction: Right if merge possible,7408,7468,14312,7484,3480,9484,6480,3240,6676,5444,8552,9656,9804,4328,5912,4828,4408,7556,7772,3588,4616,3456,4840,3512,10216,9256,4644,8972,9300,3644,3544,6552,3592,3724,8772,8580,3608,12648,8604,6728,8440,6216,10060,4408,5052,1532,7880,5412,10872,6788,4668,2216,3212,5580,3992,10008,3324,16072,9172,3788,8168,8008,5432,8328,4648,7784,3796,7992,14216,3720,8340,4212,13636,17364,6988,6484,5336,4936,4104,8548,3996,7384,7732,9752,8872,8468,7816,8900,8728,8792,14472,1884,6664,8400,7360,7228,4360,9480,6792,6364,9784
Try move in direction: Left if merge possible -> Try move in direction: Up if produces a left merge -> Try move in direction: Right if merge possible -> Ban move in direction: Left if left column locked,9032,4168,8840,10008,8472,14120,7640,5948,6808,4956,9608,5868,3576,6476,1884,4128,6156,8104,8648,3292,9320,13768,1848,6496,7756,9308,9784,7288,8468,8328,6108,13868,11912,5440,9900,4644,7688,8472,2764,3928,7704,6620,8524,3628,6824,7464,13780,12104,7376,9796,7372,8692,6792,2000,3952,8328,9660,5668,6316,9480,4140,3300,8728,4664,8440,9256,6936,6396,8004,1708,12104,2056,8180,7244,3592,6024,5644,3612,14860,7816,7420,4796,13036,6764,7484,12168,2504,2424,3460,4472,5316,1648,6760,5324,9284,12100,5916,8644,8456,3596,7656
Try move in direction: Left if merge possible -> Try move in direction: Right if merge possible -> Try move in direction: Up if produces a left merge -> Ban move in direction: Left if left column locked,4364,8580,6172,2544,6136,10076,10504,4988,4700,14968,8504,4484,16296,7372,6576,3948,3688,12360,10152,4484,11872,4636,7804,6492,3644,12840,8216,10824,4300,4308,10312,7400,7532,2680,4332,8816,6664,3688,13144,1916,5192,4388,9608,1776,6904,2312,8712,4120,8772,9208,7412,7432,16476,8184,8004,8960,12692,3720,8568,7812,7864,9108,9672,7932,9464,8456,8456,6676,10212,2540,8440,8776,7784,3676,8904,9884,4680,8184,16188,3896,4440,3832,5516,7924,9188,7884,8616,7256,6940,3924,3644,14236,5928,4084,3336,5160,7736,5792,3496,8648,7816
Try move in direction: Left if merge possible -> Try move in direction: Right if merge possible -> Ban move in direction: Left if left column locked -> Try move in direction: Up if produces a left merge,6820,16836,14600,9656,10208,8740,8084,11340,6952,4916,4936,5716,3244,6980,16492,11772,5368,9496,4364,4520,7960,7384,6404,12492,5480,14692,7564,4680,6756,7096,6184,8196,1660,7444,10020,7884,3864,8892,8772,8740,5528,14692,8772,6792,8536,11016,4172,14588,3920,9448,7240,4932,8152,6232,7676,8936,3836,9124,7976,8088,9144,8740,13724,7708,7048,4360,4168,4088,5032,10008,14104,11676,9276,6104,7208,5992,15684,6356,6476,3724,8456,9220,8360,6664,4036,9916,3324,9604,8600,9176,5924,10360,3832,2284,6920,5220,9752,4524,3528,3856,5104
Try move in direction: Left if merge possible -> Ban move in direction: Left if left column locked -> Try move in direction: Right if merge possible -> Try move in direction: Up if produces a left merge,14352,7688,9516,11352,3244,6792,7724,7672,5964,4008,8348,6572,5916,7836,12376,5332,5400,4500,6980,11864,3704,7688,13836,5528,6664,4356,7624,11284,3948,4952,10052,12532,3456,3024,7372,4504,6972,9416,7880,8984,4680,8772,4556,3448,8660,4616,9240,7984,7820,4352,8540,4284,8412,7784,6540,5192,7492,15308,13688,11900,8364,17444,4808,7748,10248,7048,4028,3960,10132,8456,7196,13588,5304,4056,6136,7492,7404,15908,8772,8488,8456,3416,7292,7544,4360,10188,14284,8136,8740,8712,5960,10760,8792,7228,5836,5688,9464,6868,8580,4488,8744
Try move in direction: Left if merge possible -> Try move in direction: Up if produces a left merge -> Ban move in direction: Right if left column locked -> Try move in direction: Right if merge possible,7768,13092,4248,7884,3356,10648,3500,8776,3284,5324,8288,1592,9284,4940,4364,4380,4484,5544,6360,6840,7736,3980,6296,8124,7860,6732,7432,4432,1472,3728,2244,7248,5148,4804,5744,4296,6556,6632,8956,5004,9848,6504,5304,7068,8840,4692,7128,5964,3612,4880,6632,7624,3856,5312,9692,4372,6620,1768,13012,3160,5692,3964,3428,3868,8740,9156,3848,8804,6584,4760,6012,7724,10232,8008,4644,8092,7288,12936,8276,7596,12492,13892,9052,7048,7420,4104,8952,8648,6652,5020,7736,4456,6988,10404,4956,2876,3836,5596,8716,2956,10024
Ban move in direction: Right if left column locked -> Try move in direction: Left if merge possible -> Try move in direction: Up if produces a left merge -> Try move in direction: Right if merge possible,4872,7392,13892,15128,9328,6104,13496,10652,8984,9752,8728,11132,4552,16652,6968,4684,11876,12392,6072,10076,8372,7900,7364,4168,8004,6284,6620,2248,1832,8140,17036,7688,8772,3924,7040,7948,7752,3976,4440,6348,7596,7020,8680,7976,13832,8468,5832,4460,4956,7688,6668,9528,6164,3880,14104,8216,8088,9752,7240,3676,3608,9972,4488,8052,7312,14732,2940,8152,6668,9040,8856,7496,3660,4712,4328,8364,13432,9040,7676,13700,4944,6748,7660,3740,3796,4120,1656,5516,4484,5664,10148,13256,5532,13152,7004,4248,6060,10052,8264,8684,13640
Try move in direction: Left if merge possible -> Ban move in direction: Right if left column locked -> Try move in direction: Up if produces a left merge -> Try move in direction: Right if merge possible,7820,13092,9608,5752,1096,7580,13892,6764,2848,5080,9672,8340,14612,7252,3628,9188,12696,7012,8760,6548,13084,8004,7756,3324,6804,7816,8020,5220,3832,8140,8272,9816,13016,6620,9388,10952,4812,7368,9944,7112,6472,7704,4972,6536,5012,4572,7080,8276,6816,4440,3528,4376,15960,9524,7692,4048,5040,5208,3924,7880,6288,10020,5576,16900,4328,4488,8016,3468,7668,3840,4988,7992,7816,2620,4620,8168,12600,6576,15160,7624,6684,5948,7420,6136,13572,8044,4280,7064,8740,6648,8028,9260,16136,7704,3464,3584,4844,7508,7780,6408,6524
Try move in direction: Left if merge possible -> Try move in direction: Up if produces a left merge -> Try move in direction: Right if merge possible -> Ban move in direction: Right if left column locked,7736,8728,6676,9224,7160,8296,8800,9004,6996,9704,2316,6804,6264,6856,14172,10120,4856,9152,3628,14232,7872,9032,4136,7556,1944,3464,8776,10696,9588,9624,11560,8340,3628,7528,7688,7640,4372,6028,11932,6972,7696,7320,7964,6456,3016,6664,3868,7132,6464,6676,9188,8072,6984,6152,16868,7380,1456,3692,2092,4040,3788,14616,3272,13588,5096,8712,4152,7212,16104,5092,2872,7608,9432,5132,12664,4492,6584,7052,4712,1800,8456,3336,11292,8704,2252,5148,6792,7656,11464,6760,8728,9572,9220,8772,14328,4040,7692,5596,4908,7992,5140
Try move in direction: Left if merge possible -> Try move in direction: Right if merge possible -> Try move in direction: Up if produces a left merge -> Ban move in direction: Right if left column locked,4788,7480,13324,7884,7340,2496,4940,4444,4344,6308,9848,7756,3804,7260,5976,3448,13916,7660,6040,12744,1932,17800,16984,6216,7656,18456,4732,6828,3480,6824,6632,7992,3640,6356,5432,5220,8900,4280,6812,9020,7564,4360,12568,10416,7692,12952,8740,7652,3732,8536,4648,7468,11908,8660,3356,12616,5692,5948,7528,4252,13540,3516,4804,8696,7692,6804,7912,9172,6744,5832,9592,10856,7604,9736,7564,8136,13388,7272,7692,9480,8408,7336,8220,6968,4300,7816,4376,6628,1964,9148,4232,8680,14840,2832,10844,1524,7368,4392,15244,5080,7244
Try move in direction: Left if merge possible -> Try move in direction: Right if merge possible -> Ban move in direction: Right if left column locked -> Try move in direction: Up if produces a left merge,6476,17736,4648,8132,2872,8328,7316,7184,3804,7376,7800,3008,4360,4748,3608,4760,6552,6148,9708,6692,7812,5380,2168,7540,9052,8520,4440,6164,8488,5356,7268,4952,6372,4460,7368,7288,4328,7256,6760,2572,8088,4452,8872,5712,5400,4052,8012,4520,8456,7972,7692,15112,7432,3548,9080,4680,8680,14100,12812,4668,6460,4108,9096,12756,7896,5512,5688,3484,7388,7384,12092,15148,11100,8972,6484,15572,8456,6036,3416,3992,3308,3848,15176,3820,5220,7688,5704,4124,3724,10300,11468,4024,2552,10760,4664,8468,9208,7132,4464,8580,7304
Try move in direction: Left if merge possible -> Ban move in direction: Right if left column locked -> Try move in direction: Right if merge possible -> Try move in direction: Up if produces a left merge,8456,8152,1996,7268,11020,4860,4252,4204,7576,6012,9928,7264,12808,4568,8584,4712,9116,17228,9240,8060,4332,8260,7204,7688,4180,8120,12236,4180,8548,8996,3876,8136,7352,3928,8548,7388,7500,5208,8684,7716,8840,8444,3292,8168,4004,6024,8740,8276,6948,4688,4892,5944,4348,4192,3076,3812,3708,9128,8440,5656,8824,3848,7436,9804,9884,8296,3180,9244,7192,6204,5816,7508,9972,7704,6392,7768,7256,7744,4428,7564,5864,5944,4436,2432,7688,8632,3928,4616,8300,4680,6804,8660,4492,9556,6024,4348,16452,6692,17220,9256,8740
Ban move in direction: Right if left column locked -> Try move in direction: Left if merge possible -> Try move in direction: Right if merge possible -> Try move in direction: Up if produces a left merge,8616,7688,8548,7952,6184,8740,3860,6040,3752,12404,15700,8436,9592,7576,9684,7720,4932,4596,7884,6552,3508,3736,4236,8712,7232,5340,4696,6488,4088,9012,4440,1116,8452,8840,8412,9272,5396,9180,8216,4696,3688,12952,2940,3820,4504,6056,4372,6776,9448,7848,1188,3804,2808,8924,4376,4328,7608,3388,5064,7964,7544,11400,13348,7748,2396,8184,4452,6936,6364,8872,8804,3516,4376,10284,9548,3784,8420,4532,8932,9948,9960,15924,8188,7272,3324,3852,4644,7248,5464,3652,6348,8444,6792,3212,8580,2984,8328,5568,7388,11088,2652
Try move in direction: Left if merge possible -> Try move in direction: Down if produces a left merge -> Try move in direction: Up if merge possible -> Try move in direction: Right if merge possible,4776,3644,8664,3276,8916,3788,13800,4308,7440,8824,8168,6656,9028,14428,9452,2656,15792,9916,6228,6664,16712,4772,4168,8296,2216,13132,3924,8456,11740,6664,9176,13384,14200,6548,5192,3640,7644,3504,7748,7880,7432,7500,6396,7260,8340,5392,10120,9756,6316,6472,14348,6340,3752,7384,7532,9148,9292,8008,9356,8808,10232,4492,8740,9604,5412,5288,7992,10944,9132,8264,13252,3688,8576,4488,4232,7288,6188,5388,5260,8492,5900,9188,7732,8796,5012,8004,6028,1848,3688,6948,5308,2716,8216,5724,7236,5192,8556,8148,7780,12228,11340
Try move in direction: Left if merge possible -> Try move in direction: Down if produces a left merge -> Try move in direction: Right if merge possible -> Try move in direction: Up if merge possible,7812,7880,8584,4332,2560,5948,15204,3644,8456,12644,3836,13576,3912,5132,15320,7928,12664,7196,6216,4404,8412,7612,7208,11072,7412,4180,7452,12500,7736,4320,10040,5848,8456,14676,6988,9532,8132,5000,4364,8284,5804,2168,10120,4344,8728,8872,13448,3632,3592,5304,8540,7528,12796,3968,2876,14068,14680,9944,4620,6732,7240,4036,17240,8456,10632,7264,8844,14440,5836,7476,3912,6364,9576,7496,5252,7036,11664,8472,6996,7756,13572,9416,3944,6136,4332,8036,7500,8004,9144,2876,9572,7540,4056,1784,8044,12044,6024,8396,13352,4060,4936
Try move in direction: Left if merge possible -> Try move in direction: Right if merge possible -> Try move in direction: Down if produces a left merge -> Try move in direction: Up if merge possible,4176,6196,11144,4804,6408,7496,9532,5116,13140,6008,8996,2580,8740,6028,5624,7308,11076,5420,7880,4348,8056,12440,13532,1996,14872,7732,6988,6376,9572,13208,5924,4828,8584,8312,8152,2816,6028,3600,9180,5664,8136,4040,6028,5388,7676,9572,6604,7452,5080,4420,9464,13300,6340,8580,8260,4280,3884,5412,8584,7688,8904,6476,7260,8012,7660,8744,7500,8056,4328,6408,4360,3644,9728,7692,6424,6940,6648,6472,4348,9560,4360,8700,7180,8200,12012,8420,9096,7324,3640,10120,10992,3128,4648,2960,3608,3708,4264,11768,14324,7568,14728
Try move in direction: Left if merge possible -> Try move in direction: Up if produces a left merge -> Try move in direction: Down if merge possible -> Try move in direction: Right if merge possible,4248,13540,7144,5728,4396,6608,5320,8740,8296,3336,15352,13768,14296,8424,7960,4792,8412,7660,3636,8296,14668,7240,7336,14232,7984,12804,6472,4392,3720,3720,8760,9672,7468,2924,9464,7448,8316,8512,9028,7372,6732,14996,12380,7704,9356,6184,6732,7228,8152,9176,14612,12160,9036,3484,3692,9020,4692,6728,7736,8044,4004,17048,9480,9108,1468,7896,4456,7272,7408,5108,8740,11060,4452,15876,9604,9116,16520,15708,8284,6396,8500,8664,1536,2396,8604,9736,6344,8320,6936,5324,7244,4452,7432,3964,6824,5116,6348,8716,2968,7688,7500
Try move in direction: Left if merge possible -> Try move in direction: Up if produces a left merge -> Try move in direction: Right if merge possible -> Try move in direction: Down if merge possible,16872,9624,8136,8504,3852,15004,8008,8636,3548,8260,5852,7976,3708,3720,10108,4060,5096,5064,8620,9908,3652,9932,6584,8712,5076,4932,14396,5580,8536,9188,8724,13000,5260,4292,6812,8012,7672,17352,6660,18580,9532,5796,14216,16244,8488,14292,9068,6472,8600,8996,6092,6252,7192,12776,9144,9208,9256,4168,9176,5720,7196,9128,7608,6332,9116,3448,4036,7688,6032,9160,16296,4404,4440,7548,5668,5832,5388,8412,8452,6472,8396,5980,9804,6904,4180,3980,14636,13244,8424,3464,9752,10156,9284,8984,9096,9028,7680,7112,13140,6316,8140
Try move in direction: Left if merge possible -> Try move in direction: Right if merge possible -> Try move in direction: Up if produces a left merge -> Try move in direction: Down if merge possible,4280,8568,6696,7304,6412,8580,6740,12180,6620,6572,4120,6068,7720,8264,7400,8440,8648,9244,7076,7644,3272,7560,8100,7736,15016,3740,4696,8856,5256,6744,5400,10596,6236,12700,15768,8220,7212,4680,3672,5320,9884,11076,7836,7688,6108,8900,12652,9432,6436,15436,4796,2940,4512,14644,8916,9052,12376,7864,2456,4412,9608,3756,10200,8216,9448,9284,6676,9480,14088,7644,12856,8532,5252,4936,8772,8972,5368,13384,7528,7964,12764,12988,5128,8140,13448,14676,7732,12652,17668,5420,15140,8728,6056,7336,13212,9208,4968,7284,8584,4604,7884
